guid,success,url,published_at,updated_at,valid_readme
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,t,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/13886436,2013-11-12T23:45:16Z,2013-11-12T23:45:18Z,t
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,t,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/13945176,2013-11-14T00:38:52Z,2013-11-14T00:38:53Z,t
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,f,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/15504088,2013-12-16T03:11:05Z,2013-12-16T03:11:06Z,t
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,t,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/16134318,2013-12-30T10:33:40Z,2013-12-30T10:33:56Z,t
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,t,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/16135027,2013-12-30T11:01:12Z,2013-12-30T11:01:13Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,t,https://travis-ci.org/codeforamerica/promptly/builds/16606775,2014-01-08T19:06:34Z,2014-01-08T19:06:34Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,t,https://travis-ci.org/codeforamerica/promptly/builds/16663072,2014-01-09T16:06:54Z,2014-01-09T16:07:18Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,f,https://travis-ci.org/codeforamerica/promptly/builds/17232103,2014-01-19T18:29:45Z,2014-01-19T18:29:58Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,t,https://travis-ci.org/codeforamerica/promptly/builds/17232133,2014-01-19T18:38:02Z,2014-01-19T18:38:03Z,t
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,f,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/18432445,2014-02-07T18:46:54Z,2014-02-07T18:47:08Z,t
001d08e8-5e39-4824-8117-df996d35c531,t,https://travis-ci.org/codeforamerica/brigade-alpha/builds/18766874,2014-02-12T23:02:23Z,2014-02-12T23:02:24Z,f
001d08e8-5e39-4824-8117-df996d35c531,t,https://travis-ci.org/codeforamerica/brigade-alpha/builds/18768458,2014-02-12T23:28:34Z,2014-02-12T23:28:35Z,f
001d08e8-5e39-4824-8117-df996d35c531,t,https://travis-ci.org/codeforamerica/brigade-alpha/builds/18774146,2014-02-13T01:11:17Z,2014-02-13T01:11:17Z,f
001d08e8-5e39-4824-8117-df996d35c531,t,https://travis-ci.org/codeforamerica/brigade-alpha/builds/18965242,2014-02-16T04:48:43Z,2014-02-16T04:48:58Z,f
001d08e8-5e39-4824-8117-df996d35c531,t,https://travis-ci.org/codeforamerica/brigade-alpha/builds/19090308,2014-02-18T06:02:40Z,2014-02-18T06:02:54Z,f
001d08e8-5e39-4824-8117-df996d35c531,t,https://travis-ci.org/codeforamerica/brigade-alpha/builds/19090469,2014-02-18T06:09:13Z,2014-02-18T06:09:14Z,f
001d08e8-5e39-4824-8117-df996d35c531,f,https://travis-ci.org/codeforamerica/brigade-alpha/builds/19156836,2014-02-19T02:01:30Z,2014-02-19T02:01:31Z,f
001d08e8-5e39-4824-8117-df996d35c531,f,https://travis-ci.org/codeforamerica/brigade-alpha/builds/19156939,2014-02-19T02:05:37Z,2014-02-19T02:05:38Z,f
001d08e8-5e39-4824-8117-df996d35c531,t,https://travis-ci.org/codeforamerica/brigade-alpha/builds/19237646,2014-02-20T06:09:28Z,2014-02-20T06:09:30Z,f
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,t,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/19238006,2014-02-20T06:22:22Z,2014-02-20T06:22:23Z,t
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,t,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/19308627,2014-02-21T03:35:35Z,2014-02-21T03:35:36Z,t
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,t,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/19308981,2014-02-21T03:46:46Z,2014-02-21T03:46:47Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,t,https://travis-ci.org/codeforamerica/engine-light/builds/19543687,2014-02-25T00:58:20Z,2014-02-25T00:58:20Z,t
001d08e8-5e39-4824-8117-df996d35c531,t,https://travis-ci.org/codeforamerica/brigade-alpha/builds/19558010,2014-02-25T07:43:37Z,2014-02-25T07:43:37Z,f
001d08e8-5e39-4824-8117-df996d35c531,t,https://travis-ci.org/codeforamerica/brigade-alpha/builds/19558069,2014-02-25T07:44:36Z,2014-02-25T07:44:36Z,f
001d08e8-5e39-4824-8117-df996d35c531,t,https://travis-ci.org/codeforamerica/brigade-alpha/builds/19558458,2014-02-25T07:55:28Z,2014-02-25T07:55:28Z,f
001d08e8-5e39-4824-8117-df996d35c531,t,https://travis-ci.org/codeforamerica/brigade-alpha/builds/19559109,2014-02-25T08:09:54Z,2014-02-25T08:09:54Z,f
001d08e8-5e39-4824-8117-df996d35c531,t,https://travis-ci.org/codeforamerica/brigade-alpha/builds/19560686,2014-02-25T08:47:47Z,2014-02-25T08:47:47Z,f
001d08e8-5e39-4824-8117-df996d35c531,t,https://travis-ci.org/codeforamerica/brigade-alpha/builds/19560690,2014-02-25T08:49:03Z,2014-02-25T08:49:03Z,f
e794be6b-2609-4246-b34a-6b20eb79b2c0,t,https://travis-ci.org/codeforamerica/promptly/builds/23833669,2014-04-26T19:12:49Z,2014-04-26T19:12:50Z,t
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,t,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/24059712,2014-04-29T22:57:40Z,2014-04-29T22:57:40Z,t
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,t,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/24064704,2014-04-30T00:34:40Z,2014-04-30T00:34:41Z,t
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,t,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/24069233,2014-04-30T02:40:25Z,2014-04-30T02:40:25Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,f,https://travis-ci.org/codeforamerica/engine-light/builds/24662887,2014-05-07T21:34:37Z,2014-05-07T21:34:39Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,f,https://travis-ci.org/codeforamerica/engine-light/builds/24666543,2014-05-07T22:33:46Z,2014-05-07T22:33:47Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,f,https://travis-ci.org/codeforamerica/engine-light/builds/24670535,2014-05-07T23:46:11Z,2014-05-07T23:46:22Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,f,https://travis-ci.org/codeforamerica/engine-light/builds/24675345,2014-05-08T01:46:52Z,2014-05-08T01:46:53Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,t,https://travis-ci.org/codeforamerica/engine-light/builds/24675439,2014-05-08T01:50:57Z,2014-05-08T01:50:58Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,t,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25284073,2014-05-15T22:01:12Z,2014-05-15T22:01:18Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,t,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25284226,2014-05-15T22:04:43Z,2014-05-15T22:04:55Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,f,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25288365,2014-05-15T23:05:08Z,2014-05-15T23:05:09Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,t,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25288612,2014-05-15T23:10:00Z,2014-05-15T23:10:01Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,t,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25290701,2014-05-15T23:46:49Z,2014-05-15T23:46:50Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,t,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25291119,2014-05-15T23:53:02Z,2014-05-15T23:53:02Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,t,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25291442,2014-05-15T23:59:37Z,2014-05-15T23:59:37Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,t,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25292122,2014-05-16T00:13:33Z,2014-05-16T00:13:34Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,t,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25294262,2014-05-16T01:04:49Z,2014-05-16T01:04:50Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,f,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25307777,2014-05-16T07:08:20Z,2014-05-16T07:08:20Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,f,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25307938,2014-05-16T07:13:04Z,2014-05-16T07:13:04Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,t,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25358133,2014-05-16T19:06:36Z,2014-05-16T19:06:37Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,t,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25559741,2014-05-19T23:17:48Z,2014-05-19T23:17:50Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,t,https://travis-ci.org/codeforamerica/lexington-special-events/builds/25563379,2014-05-20T00:42:33Z,2014-05-20T00:42:35Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,t,https://travis-ci.org/codeforamerica/engine-light/builds/25722447,2014-05-21T19:02:39Z,2014-05-21T19:02:40Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/26812858,2014-06-05T01:01:52Z,2014-06-05T01:02:00Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,t,https://travis-ci.org/codeforamerica/engine-light/builds/26992081,2014-06-07T01:26:49Z,2014-06-07T01:27:05Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27150736,2014-06-09T17:50:44Z,2014-06-09T17:50:44Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27186700,2014-06-10T03:27:43Z,2014-06-10T03:27:43Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27187569,2014-06-10T03:51:11Z,2014-06-10T03:51:11Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27194019,2014-06-10T06:53:03Z,2014-06-10T06:53:04Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27195084,2014-06-10T07:12:21Z,2014-06-10T07:12:22Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27226563,2014-06-10T15:00:12Z,2014-06-10T15:00:13Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27228534,2014-06-10T15:19:53Z,2014-06-10T15:19:53Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27244487,2014-06-10T18:35:00Z,2014-06-10T18:35:01Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27244490,2014-06-10T18:37:47Z,2014-06-10T18:37:48Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27245030,2014-06-10T18:42:39Z,2014-06-10T18:42:40Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27261897,2014-06-10T22:10:20Z,2014-06-10T22:10:20Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27267369,2014-06-10T23:50:48Z,2014-06-10T23:50:49Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27375772,2014-06-12T05:37:50Z,2014-06-12T05:37:54Z,t
77db7e4d-a05a-4ee8-b7ab-3bd29c6dd1b0,t,https://travis-ci.org/codeforamerica/georelevent/builds/27438879,2014-06-12T20:50:32Z,2014-06-12T20:50:33Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,t,https://travis-ci.org/codeforamerica/oakland_answers/builds/28615489,2014-06-27T18:52:02Z,2014-06-27T18:52:07Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,t,https://travis-ci.org/codeforamerica/oakland_answers/builds/28632608,2014-06-27T22:46:40Z,2014-06-27T22:46:56Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,f,https://travis-ci.org/codeforamerica/oakland_answers/builds/28834791,2014-07-01T03:16:50Z,2014-07-01T03:16:50Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,t,https://travis-ci.org/codeforamerica/oakland_answers/builds/28834803,2014-07-01T03:32:18Z,2014-07-01T03:32:18Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,t,https://travis-ci.org/codeforamerica/oakland_answers/builds/28834894,2014-07-01T03:34:13Z,2014-07-01T03:34:14Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,t,https://travis-ci.org/codeforamerica/oakland_answers/builds/29001923,2014-07-02T20:56:36Z,2014-07-02T20:56:45Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,t,https://travis-ci.org/codeforamerica/oakland_answers/builds/29016269,2014-07-03T00:28:44Z,2014-07-03T00:28:45Z,t
3f8160e4-1aa1-4fac-b40d-c2cbb63db6b7,t,https://travis-ci.org/codeforamerica/lexington-special-events/builds/29080382,2014-07-03T17:47:07Z,2014-07-03T17:47:08Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,t,https://travis-ci.org/codeforamerica/oakland_answers/builds/29106759,2014-07-04T00:23:55Z,2014-07-04T00:23:56Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,t,https://travis-ci.org/codeforamerica/oakland_answers/builds/29106981,2014-07-04T00:29:33Z,2014-07-04T00:29:33Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,t,https://travis-ci.org/codeforamerica/engine-light/builds/29623059,2014-07-10T17:35:13Z,2014-07-10T17:35:14Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,t,https://travis-ci.org/codeforamerica/oakland_answers/builds/29917021,2014-07-14T19:26:41Z,2014-07-14T19:26:42Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,t,https://travis-ci.org/codeforamerica/oakland_answers/builds/29917081,2014-07-14T19:29:24Z,2014-07-14T19:29:25Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,t,https://travis-ci.org/codeforamerica/promptly/builds/29932526,2014-07-14T22:51:55Z,2014-07-14T22:51:55Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,t,https://travis-ci.org/codeforamerica/oakland_answers/builds/30026915,2014-07-15T22:35:17Z,2014-07-15T22:35:19Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,t,https://travis-ci.org/codeforamerica/oakland_answers/builds/30028540,2014-07-15T22:58:46Z,2014-07-15T22:58:46Z,t
44ca9e93-fc92-46bd-9b76-bafe54b90590,t,https://travis-ci.org/codeforamerica/cityvoice/builds/30124640,2014-07-16T23:44:30Z,2014-07-16T23:44:31Z,t
44ca9e93-fc92-46bd-9b76-bafe54b90590,t,https://travis-ci.org/codeforamerica/cityvoice/builds/30125272,2014-07-16T23:57:47Z,2014-07-16T23:57:48Z,t
44ca9e93-fc92-46bd-9b76-bafe54b90590,t,https://travis-ci.org/codeforamerica/cityvoice/builds/30294053,2014-07-18T18:34:30Z,2014-07-18T18:34:30Z,t
44ca9e93-fc92-46bd-9b76-bafe54b90590,t,https://travis-ci.org/codeforamerica/cityvoice/builds/30297223,2014-07-18T19:17:53Z,2014-07-18T19:17:53Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,t,https://travis-ci.org/codeforamerica/promptly/builds/30798122,2014-07-24T23:07:03Z,2014-07-24T23:07:04Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,t,https://travis-ci.org/codeforamerica/promptly/builds/30801700,2014-07-25T00:16:45Z,2014-07-25T00:16:45Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,f,https://travis-ci.org/codeforamerica/promptly/builds/30801918,2014-07-25T00:23:15Z,2014-07-25T00:23:15Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,f,https://travis-ci.org/codeforamerica/promptly/builds/30802218,2014-07-25T00:25:12Z,2014-07-25T00:25:13Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,t,https://travis-ci.org/codeforamerica/promptly/builds/30802996,2014-07-25T00:44:20Z,2014-07-25T00:44:20Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,t,https://travis-ci.org/codeforamerica/engine-light/builds/30881304,2014-07-25T21:17:50Z,2014-07-25T21:17:50Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,f,https://travis-ci.org/codeforamerica/engine-light/builds/30882019,2014-07-25T21:24:38Z,2014-07-25T21:24:38Z,t
