guid,success,url,published_at,updated_at,valid_readme
707eb273-de8f-4125-9f9f-846fb30bd83c,t,https://travis-ci.org/codeforamerica/engine-light/builds/31085648,2014-07-28T21:34:59Z,2014-07-28T21:35:00Z,t
44ca9e93-fc92-46bd-9b76-bafe54b90590,f,https://travis-ci.org/codeforamerica/cityvoice/builds/31171927,2014-07-29T19:24:05Z,2014-07-29T19:24:05Z,t
44ca9e93-fc92-46bd-9b76-bafe54b90590,t,https://travis-ci.org/codeforamerica/cityvoice/builds/31171931,2014-07-29T19:29:09Z,2014-07-29T19:29:10Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,f,https://travis-ci.org/codeforamerica/promptly/builds/31175723,2014-07-29T20:02:45Z,2014-07-29T20:02:45Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,t,https://travis-ci.org/codeforamerica/promptly/builds/31175730,2014-07-29T20:09:47Z,2014-07-29T20:09:48Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,t,https://travis-ci.org/codeforamerica/promptly/builds/31180856,2014-07-29T21:04:49Z,2014-07-29T21:04:49Z,t
e794be6b-2609-4246-b34a-6b20eb79b2c0,t,https://travis-ci.org/codeforamerica/promptly/builds/31656620,2014-08-04T21:32:40Z,2014-08-04T21:32:41Z,t
b4187edb-11eb-429e-bc0a-9eb92f6eead6,t,https://travis-ci.org/codeforamerica/transitmix/builds/31733280,2014-08-05T17:23:08Z,2014-08-05T17:23:08Z,t
418a62a0-e994-432d-9df5-0b398504c48f,t,https://travis-ci.org/daguar/balance/builds/32201806,2014-08-12T18:18:00Z,2014-08-12T18:18:01Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,f,https://travis-ci.org/codeforamerica/oakland_answers/builds/32471722,2014-08-13T20:00:16Z,2014-08-13T20:00:16Z,t
d4b6c15d-e2af-43ab-b546-0631a0a2e469,t,https://travis-ci.org/codeforamerica/oakland_answers/builds/32907372,2014-08-18T22:47:50Z,2014-08-18T22:47:52Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,f,https://travis-ci.org/CoquiCoders/bizwallet/builds/33097213,2014-08-20T18:25:28Z,2014-08-20T18:25:29Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,t,https://travis-ci.org/CoquiCoders/bizwallet/builds/33098289,2014-08-20T18:33:32Z,2014-08-20T18:33:33Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,t,https://travis-ci.org/CoquiCoders/bizwallet/builds/33104074,2014-08-20T19:37:43Z,2014-08-20T19:37:43Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,t,https://travis-ci.org/CoquiCoders/bizwallet/builds/33104910,2014-08-20T19:50:46Z,2014-08-20T19:50:47Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,f,https://travis-ci.org/CoquiCoders/bizwallet/builds/33113117,2014-08-20T21:16:56Z,2014-08-20T21:16:56Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,f,https://travis-ci.org/CoquiCoders/bizwallet/builds/33123604,2014-08-20T23:29:52Z,2014-08-20T23:29:52Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,t,https://travis-ci.org/CoquiCoders/bizwallet/builds/33123461,2014-08-20T23:30:07Z,2014-08-20T23:30:08Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,t,https://travis-ci.org/CoquiCoders/bizwallet/builds/33123629,2014-08-20T23:35:04Z,2014-08-20T23:35:05Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,f,https://travis-ci.org/CoquiCoders/bizwallet/builds/33126772,2014-08-21T00:22:02Z,2014-08-21T00:22:02Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,f,https://travis-ci.org/CoquiCoders/bizwallet/builds/33127043,2014-08-21T00:25:32Z,2014-08-21T00:25:33Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,f,https://travis-ci.org/CoquiCoders/bizwallet/builds/33203323,2014-08-21T18:40:48Z,2014-08-21T18:40:49Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,f,https://travis-ci.org/CoquiCoders/bizwallet/builds/33241715,2014-08-22T02:39:44Z,2014-08-22T02:39:44Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,t,https://travis-ci.org/CoquiCoders/bizwallet/builds/33243046,2014-08-22T03:06:56Z,2014-08-22T03:06:57Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,t,https://travis-ci.org/CoquiCoders/bizwallet/builds/33290013,2014-08-22T14:56:21Z,2014-08-22T14:56:23Z,t
4b795a27-37e0-4d41-8b25-b580f623c1b4,t,https://travis-ci.org/CoquiCoders/bizwallet/builds/33309936,2014-08-22T18:45:47Z,2014-08-22T18:45:56Z,t
b4187edb-11eb-429e-bc0a-9eb92f6eead6,f,https://travis-ci.org/codeforamerica/transitmix/builds/33865926,2014-08-29T04:34:45Z,2014-08-29T04:34:45Z,t
b4187edb-11eb-429e-bc0a-9eb92f6eead6,f,https://travis-ci.org/codeforamerica/transitmix/builds/33866037,2014-08-29T04:39:15Z,2014-08-29T04:39:15Z,t
b4187edb-11eb-429e-bc0a-9eb92f6eead6,f,https://travis-ci.org/codeforamerica/transitmix/builds/33872227,2014-08-29T07:05:31Z,2014-08-29T07:05:31Z,t
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/33923676,2014-08-29T17:42:17Z,2014-08-29T17:42:17Z,f
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/33923867,2014-08-29T17:44:33Z,2014-08-29T17:44:33Z,f
b4187edb-11eb-429e-bc0a-9eb92f6eead6,t,https://travis-ci.org/codeforamerica/transitmix/builds/33926161,2014-08-29T18:13:24Z,2014-08-29T18:13:24Z,t
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/33938681,2014-08-29T20:52:35Z,2014-08-29T20:52:35Z,f
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/33939283,2014-08-29T20:58:16Z,2014-08-29T20:58:16Z,f
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/33939740,2014-08-29T21:06:42Z,2014-08-29T21:06:42Z,f
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/34259615,2014-09-03T06:34:40Z,2014-09-03T06:34:55Z,f
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/34358542,2014-09-04T04:54:45Z,2014-09-04T04:54:46Z,f
b4187edb-11eb-429e-bc0a-9eb92f6eead6,t,https://travis-ci.org/codeforamerica/transitmix/builds/34430456,2014-09-04T20:12:00Z,2014-09-04T20:12:01Z,t
b4187edb-11eb-429e-bc0a-9eb92f6eead6,t,https://travis-ci.org/codeforamerica/transitmix/builds/34431593,2014-09-04T20:27:21Z,2014-09-04T20:27:21Z,t
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,f,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/34455110,2014-09-05T01:55:08Z,2014-09-05T01:55:08Z,t
2b40577c-2e35-4893-affa-c7fe5cfbe6b5,t,https://travis-ci.org/codeforamerica/bizfriendly-api/builds/34456895,2014-09-05T02:27:50Z,2014-09-05T02:27:50Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,t,https://travis-ci.org/codeforamerica/engine-light/builds/34525194,2014-09-05T19:04:25Z,2014-09-05T19:04:26Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,t,https://travis-ci.org/codeforamerica/engine-light/builds/34539554,2014-09-05T21:52:51Z,2014-09-05T21:52:51Z,t
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/34843661,2014-09-09T18:53:45Z,2014-09-09T18:53:46Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/34941282,2014-09-10T18:27:24Z,2014-09-10T18:27:25Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/34979964,2014-09-11T04:30:03Z,2014-09-11T04:30:03Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/34980298,2014-09-11T04:36:55Z,2014-09-11T04:36:55Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/34984848,2014-09-11T06:25:04Z,2014-09-11T06:25:05Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/34989017,2014-09-11T07:40:33Z,2014-09-11T07:40:34Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/35033211,2014-09-11T16:36:34Z,2014-09-11T16:36:36Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/35033507,2014-09-11T16:41:02Z,2014-09-11T16:41:02Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/35037274,2014-09-11T17:21:24Z,2014-09-11T17:21:25Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,f,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/35044999,2014-09-11T18:45:23Z,2014-09-11T18:45:24Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,f,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/35051020,2014-09-11T19:48:36Z,2014-09-11T19:48:37Z,f
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35066833,2014-09-11T22:11:44Z,2014-09-11T22:11:44Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35067595,2014-09-11T22:21:21Z,2014-09-11T22:21:22Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35067835,2014-09-11T22:25:43Z,2014-09-11T22:25:43Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35074163,2014-09-12T00:07:10Z,2014-09-12T00:07:11Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35078400,2014-09-12T01:29:08Z,2014-09-12T01:29:08Z,t
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/35130318,2014-09-12T15:28:31Z,2014-09-12T15:28:32Z,f
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35139105,2014-09-12T16:57:49Z,2014-09-12T16:58:16Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35139149,2014-09-12T16:58:31Z,2014-09-12T16:58:32Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35140548,2014-09-12T17:16:11Z,2014-09-12T17:16:13Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35146517,2014-09-12T18:24:21Z,2014-09-12T18:24:22Z,t
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/35156815,2014-09-12T20:28:33Z,2014-09-12T20:28:35Z,f
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35160882,2014-09-12T21:16:56Z,2014-09-12T21:16:56Z,t
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/35238879,2014-09-14T05:17:18Z,2014-09-14T05:17:31Z,f
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/35238989,2014-09-14T05:20:15Z,2014-09-14T05:20:16Z,f
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,f,https://travis-ci.org/codeforamerica/OpenTrails/builds/35239097,2014-09-14T05:30:35Z,2014-09-14T05:30:37Z,f
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/35239327,2014-09-14T05:36:27Z,2014-09-14T05:36:28Z,f
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/35239377,2014-09-14T05:40:13Z,2014-09-14T05:40:14Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,f,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/35358491,2014-09-15T17:58:55Z,2014-09-15T17:58:55Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/35981643,2014-09-22T21:11:11Z,2014-09-22T21:11:11Z,f
b4187edb-11eb-429e-bc0a-9eb92f6eead6,t,https://travis-ci.org/codeforamerica/transitmix/builds/36070904,2014-09-23T17:37:23Z,2014-09-23T17:37:24Z,t
b4187edb-11eb-429e-bc0a-9eb92f6eead6,t,https://travis-ci.org/codeforamerica/transitmix/builds/36071180,2014-09-23T17:40:37Z,2014-09-23T17:40:37Z,t
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/36561596,2014-09-29T13:23:49Z,2014-09-29T13:23:50Z,f
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/36588560,2014-09-29T17:57:08Z,2014-09-29T17:57:08Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/36722806,2014-09-30T23:22:53Z,2014-09-30T23:22:53Z,t
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/36940228,2014-10-03T06:15:07Z,2014-10-03T06:15:22Z,f
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37544017,2014-10-09T21:23:29Z,2014-10-09T21:23:29Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37546380,2014-10-09T21:50:04Z,2014-10-09T21:50:05Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37547645,2014-10-09T22:01:22Z,2014-10-09T22:01:23Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37547784,2014-10-09T22:02:46Z,2014-10-09T22:02:47Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37554911,2014-10-09T23:58:09Z,2014-10-09T23:58:12Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37556494,2014-10-10T00:34:07Z,2014-10-10T00:34:08Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37556670,2014-10-10T00:37:58Z,2014-10-10T00:37:58Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37556780,2014-10-10T00:38:54Z,2014-10-10T00:38:54Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/37872424,2014-10-13T21:34:23Z,2014-10-13T21:34:24Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/37872577,2014-10-13T21:36:04Z,2014-10-13T21:36:04Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/37872627,2014-10-13T21:37:46Z,2014-10-13T21:37:46Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/37872733,2014-10-13T21:38:09Z,2014-10-13T21:38:09Z,t
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37887106,2014-10-14T00:32:28Z,2014-10-14T00:32:28Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37887776,2014-10-14T00:43:23Z,2014-10-14T00:43:23Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37896827,2014-10-14T03:42:02Z,2014-10-14T03:42:02Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37900461,2014-10-14T05:03:38Z,2014-10-14T05:03:39Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37900534,2014-10-14T05:04:56Z,2014-10-14T05:04:56Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,f,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37900611,2014-10-14T05:06:57Z,2014-10-14T05:06:58Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37900618,2014-10-14T05:07:49Z,2014-10-14T05:07:49Z,f
